species_name,genome_file_name,cds_file_name,original_name
phlebia_centrifuga,phlebia_centrifuga_fbcc195__genomic.fna,phlebia_centrifuga_fbcc195__cds.fna,phlebia_centrifuga_fbcc195_
phlebia_brevispora,phlebia_brevispora_hhb-7030_ss6_v1.0_genomic.fna,phlebia_brevispora_hhb-7030_ss6_v1.0_cds.fna,phlebia_brevispora_hhb-7030_ss6_v1.0
phialophora_attae,phialophora_attae_cbs_131958_genomic.fna,phialophora_attae_cbs_131958_cds.fna,phialophora_attae_cbs_131958
phialocephala_subalpina,phialocephala_subalpina_uamh_11012_genomic.fna,phialocephala_subalpina_uamh_11012_cds.fna,phialocephala_subalpina_uamh_11012
phialocephala_scopiformis,phialocephala_scopiformis_5ws22e1_v1.0_genomic.fna,phialocephala_scopiformis_5ws22e1_v1.0_cds.fna,phialocephala_scopiformis_5ws22e1_v1.0
phialemonium_globosum,phialemonium_globosum_lms_16-13_v1.0_genomic.fna,phialemonium_globosum_lms_16-13_v1.0_cds.fna,phialemonium_globosum_lms_16-13_v1.0
phialemonium_atrogriseum,phialemonium_atrogriseum_8032-3_v1.0_genomic.fna,phialemonium_atrogriseum_8032-3_v1.0_cds.fna,phialemonium_atrogriseum_8032-3_v1.0
phellopilus_nigrolimitatus,phellopilus_nigrolimitatus_sigphenig9_v1.0_genomic.fna,phellopilus_nigrolimitatus_sigphenig9_v1.0_cds.fna,phellopilus_nigrolimitatus_sigphenig9_v1.0
phellinus_viticola,phellinus_viticola_phevitsig-sm15_v1.0_genomic.fna,phellinus_viticola_phevitsig-sm15_v1.0_cds.fna,phellinus_viticola_phevitsig-sm15_v1.0
phellinus_noxius,phellinus_noxius_ffpri411160_genomic.fna,phellinus_noxius_ffpri411160_cds.fna,phellinus_noxius_ffpri411160
phellinus_igniarius,phellinus_igniarius_ccbs_575_v1.0_genomic.fna,phellinus_igniarius_ccbs_575_v1.0_cds.fna,phellinus_igniarius_ccbs_575_v1.0
phellinus_ferrugineofuscus,phellinus_ferrugineofuscus_spk3phefer14_v1.0_genomic.fna,phellinus_ferrugineofuscus_spk3phefer14_v1.0_cds.fna,phellinus_ferrugineofuscus_spk3phefer14_v1.0
phascolomyces_articulosus,phascolomyces_articulosus_v1.0_genomic.fna,phascolomyces_articulosus_v1.0_cds.fna,phascolomyces_articulosus_v1.0
phanerochaete_chrysosporium,phanerochaete_chrysosporium_rp-78_v4.0_genomic.fna,phanerochaete_chrysosporium_rp-78_v4.0_cds.fna,phanerochaete_chrysosporium_rp-78_v4.0
phanerochaete_chrysosporium,phanerochaete_chrysosporium_rp-78_v3.0_genomic.fna,phanerochaete_chrysosporium_rp-78_v3.0_cds.fna,phanerochaete_chrysosporium_rp-78_v3.0
phanerochaete_chrysosporium,phanerochaete_chrysosporium_rp-78_v2.2_genomic.fna,phanerochaete_chrysosporium_rp-78_v2.2_cds.fna,phanerochaete_chrysosporium_rp-78_v2.2
phanerochaete_carnosa,phanerochaete_carnosa_hhb-10118-sp_v1.0_genomic.fna,phanerochaete_carnosa_hhb-10118-sp_v1.0_cds.fna,phanerochaete_carnosa_hhb-10118-sp_v1.0
phakopsora_pachyrhizi,phakopsora_pachyrhizi_ufv02_v2.1_genomic.fna,phakopsora_pachyrhizi_ufv02_v2.1_cds.fna,phakopsora_pachyrhizi_ufv02_v2.1
phakopsora_pachyrhizi,phakopsora_pachyrhizi_mt2006_v1.0_genomic.fna,phakopsora_pachyrhizi_mt2006_v1.0_cds.fna,phakopsora_pachyrhizi_mt2006_v1.0
phakopsora_pachyrhizi,phakopsora_pachyrhizi_k8108_v2.0_genomic.fna,phakopsora_pachyrhizi_k8108_v2.0_cds.fna,phakopsora_pachyrhizi_k8108_v2.0
phaeosphaeriaceae_sp.,phaeosphaeriaceae_sp._pmi_808_v1.0_genomic.fna,phaeosphaeriaceae_sp._pmi_808_v1.0_cds.fna,phaeosphaeriaceae_sp._pmi_808_v1.0
phaeosphaeria_poagena,phaeosphaeria_poagena_mpi-puge-at-0046c_v1.0_genomic.fna,phaeosphaeria_poagena_mpi-puge-at-0046c_v1.0_cds.fna,phaeosphaeria_poagena_mpi-puge-at-0046c_v1.0
phaeosolenia_platensis,phaeosolenia_platensis_cbs_268.64_v1.0_genomic.fna,phaeosolenia_platensis_cbs_268.64_v1.0_cds.fna,phaeosolenia_platensis_cbs_268.64_v1.0
phaeomoniellales_,phaeomoniellales__sp._nc0930_v1.0_genomic.fna,phaeomoniellales__sp._nc0930_v1.0_cds.fna,phaeomoniellales__sp._nc0930_v1.0
phaeomoniella_chlamydospora,phaeomoniella_chlamydospora_ucrpc4_genomic.fna,phaeomoniella_chlamydospora_ucrpc4_cds.fna,phaeomoniella_chlamydospora_ucrpc4
phaeoacremonium_sp.,phaeoacremonium_sp._fl0889_v1.0_genomic.fna,phaeoacremonium_sp._fl0889_v1.0_cds.fna,phaeoacremonium_sp._fl0889_v1.0
phaeoacremonium_aleophilum,phaeoacremonium_aleophilum_ucrpa7_genomic.fna,phaeoacremonium_aleophilum_ucrpa7_cds.fna,phaeoacremonium_aleophilum_ucrpa7
peziza_echinospora,peziza_echinospora_cbs_144458_v1.0_genomic.fna,peziza_echinospora_cbs_144458_v1.0_cds.fna,peziza_echinospora_cbs_144458_v1.0
peterozyma_xylosa,peterozyma_xylosa_nrrl_y-12939_genomic.fna,peterozyma_xylosa_nrrl_y-12939_cds.fna,peterozyma_xylosa_nrrl_y-12939
pestalotiopsis_sp.,pestalotiopsis_sp._nc0098_v1.0_genomic.fna,pestalotiopsis_sp._nc0098_v1.0_cds.fna,pestalotiopsis_sp._nc0098_v1.0
pestalotiopsis_sp.,pestalotiopsis_sp._atcc_11816_v1.0_genomic.fna,pestalotiopsis_sp._atcc_11816_v1.0_cds.fna,pestalotiopsis_sp._atcc_11816_v1.0
pestalotiopsis_fici,pestalotiopsis_fici_w106-1_genomic.fna,pestalotiopsis_fici_w106-1_cds.fna,pestalotiopsis_fici_w106-1
periconia_macrospinosa,periconia_macrospinosa_dse2036_v1.0_genomic.fna,periconia_macrospinosa_dse2036_v1.0_cds.fna,periconia_macrospinosa_dse2036_v1.0
perenniporia_subacida,perenniporia_subacida_persubvin-sm18_v1.0_genomic.fna,perenniporia_subacida_persubvin-sm18_v1.0_cds.fna,perenniporia_subacida_persubvin-sm18_v1.0
perenniporia_fraxinea,perenniporia_fraxinea_ss3_genomic.fna,perenniporia_fraxinea_ss3_cds.fna,perenniporia_fraxinea_ss3
peniophora_sp.,peniophora_sp._v1.0_genomic.fna,peniophora_sp._v1.0_cds.fna,peniophora_sp._v1.0
peniophora_sp.,peniophora_sp._conta_v1.0_genomic.fna,peniophora_sp._conta_v1.0_cds.fna,peniophora_sp._conta_v1.0
penicillium_vulpinum,penicillium_vulpinum_ibt_29486_genomic.fna,penicillium_vulpinum_ibt_29486_cds.fna,penicillium_vulpinum_ibt_29486
penicillium_thymicola,penicillium_thymicola_daomc_180753_v1.0_genomic.fna,penicillium_thymicola_daomc_180753_v1.0_cds.fna,penicillium_thymicola_daomc_180753_v1.0
penicillium_swiecickii,penicillium_swiecickii_182_6c1_v1.0_genomic.fna,penicillium_swiecickii_182_6c1_v1.0_cds.fna,penicillium_swiecickii_182_6c1_v1.0
penicillium_steckii,penicillium_steckii_ibt_24891_genomic.fna,penicillium_steckii_ibt_24891_cds.fna,penicillium_steckii_ibt_24891
penicillium_sp.,penicillium_sp._nc0857_v1.0_genomic.fna,penicillium_sp._nc0857_v1.0_cds.fna,penicillium_sp._nc0857_v1.0
penicillium_sp.,penicillium_sp._dtu1_v1.0_genomic.fna,penicillium_sp._dtu1_v1.0_cds.fna,penicillium_sp._dtu1_v1.0
penicillium_solitum,penicillium_solitum_ibt_30036_v1.0_genomic.fna,penicillium_solitum_ibt_30036_v1.0_cds.fna,penicillium_solitum_ibt_30036_v1.0
penicillium_solitum,penicillium_solitum_ibt_29525_genomic.fna,penicillium_solitum_ibt_29525_cds.fna,penicillium_solitum_ibt_29525
penicillium_roqueforti,penicillium_roqueforti_fm164_genomic.fna,penicillium_roqueforti_fm164_cds.fna,penicillium_roqueforti_fm164
penicillium_raistrickii,penicillium_raistrickii_atcc_10490_v1.0_genomic.fna,penicillium_raistrickii_atcc_10490_v1.0_cds.fna,penicillium_raistrickii_atcc_10490_v1.0
penicillium_polonicum,penicillium_polonicum_ibt_4502_genomic.fna,penicillium_polonicum_ibt_4502_cds.fna,penicillium_polonicum_ibt_4502
penicillium_oxalicum,penicillium_oxalicum_114-2_genomic.fna,penicillium_oxalicum_114-2_cds.fna,penicillium_oxalicum_114-2
penicillium_occitanis,penicillium_occitanis_cl100_genomic.fna,penicillium_occitanis_cl100_cds.fna,penicillium_occitanis_cl100
penicillium_nordicum,penicillium_nordicum_daomc_185683_genomic.fna,penicillium_nordicum_daomc_185683_cds.fna,penicillium_nordicum_daomc_185683
penicillium_nalgiovense,penicillium_nalgiovense_fm193_genomic.fna,penicillium_nalgiovense_fm193_cds.fna,penicillium_nalgiovense_fm193
penicillium_malodoratum,penicillium_malodoratum_cbs_490.65_v1.0_genomic.fna,penicillium_malodoratum_cbs_490.65_v1.0_cds.fna,penicillium_malodoratum_cbs_490.65_v1.0
penicillium_lanosocoeruleum,penicillium_lanosocoeruleum_atcc_48919_v1.0_genomic.fna,penicillium_lanosocoeruleum_atcc_48919_v1.0_cds.fna,penicillium_lanosocoeruleum_atcc_48919_v1.0
penicillium_janthinellum,penicillium_janthinellum_atcc_10455_v1.0_genomic.fna,penicillium_janthinellum_atcc_10455_v1.0_cds.fna,penicillium_janthinellum_atcc_10455_v1.0
penicillium_italicum,penicillium_italicum_phi-1_genomic.fna,penicillium_italicum_phi-1_cds.fna,penicillium_italicum_phi-1
penicillium_griseofulvum,penicillium_griseofulvum_pg3_genomic.fna,penicillium_griseofulvum_pg3_cds.fna,penicillium_griseofulvum_pg3
penicillium_glabrum,penicillium_glabrum_daom_239074_v1.0_genomic.fna,penicillium_glabrum_daom_239074_v1.0_cds.fna,penicillium_glabrum_daom_239074_v1.0
penicillium_freii,penicillium_freii_daom_242723_genomic.fna,penicillium_freii_daom_242723_cds.fna,penicillium_freii_daom_242723
penicillium_flavigenum,penicillium_flavigenum_ibt_14082_genomic.fna,penicillium_flavigenum_ibt_14082_cds.fna,penicillium_flavigenum_ibt_14082
penicillium_fellutanum,penicillium_fellutanum_atcc_48694_v1.0_genomic.fna,penicillium_fellutanum_atcc_48694_v1.0_cds.fna,penicillium_fellutanum_atcc_48694_v1.0
penicillium_expansum,penicillium_expansum_d1_genomic.fna,penicillium_expansum_d1_cds.fna,penicillium_expansum_d1
penicillium_expansum,penicillium_expansum_atcc_24692_v1.0_genomic.fna,penicillium_expansum_atcc_24692_v1.0_cds.fna,penicillium_expansum_atcc_24692_v1.0
penicillium_digitatum,penicillium_digitatum_pd1_genomic.fna,penicillium_digitatum_pd1_cds.fna,penicillium_digitatum_pd1
penicillium_digitatum,penicillium_digitatum_phi26_genomic.fna,penicillium_digitatum_phi26_cds.fna,penicillium_digitatum_phi26
penicillium_decumbens,penicillium_decumbens_ibt_11843_genomic.fna,penicillium_decumbens_ibt_11843_cds.fna,penicillium_decumbens_ibt_11843
penicillium_coprophilum,penicillium_coprophilum_ibt_31321_genomic.fna,penicillium_coprophilum_ibt_31321_cds.fna,penicillium_coprophilum_ibt_31321
penicillium_citrinum,penicillium_citrinum_unk_v1.0_genomic.fna,penicillium_citrinum_unk_v1.0_cds.fna,penicillium_citrinum_unk_v1.0
penicillium_citreonigrum,penicillium_citreonigrum_cont_1189274_metagenome_minimal_draft_genomic.fna,penicillium_citreonigrum_cont_1189274_metagenome_minimal_draft_cds.fna,penicillium_citreonigrum_cont_1189274_metagenome_minimal_draft
penicillium_chrysogenum,penicillium_chrysogenum_v1.0_genomic.fna,penicillium_chrysogenum_v1.0_cds.fna,penicillium_chrysogenum_v1.0
penicillium_chrysogenum,penicillium_chrysogenum_wisconsin_54-1255_genomic.fna,penicillium_chrysogenum_wisconsin_54-1255_cds.fna,penicillium_chrysogenum_wisconsin_54-1255
penicillium_canescens,penicillium_canescens_atcc_10419_v1.0_genomic.fna,penicillium_canescens_atcc_10419_v1.0_cds.fna,penicillium_canescens_atcc_10419_v1.0
penicillium_camemberti,penicillium_camemberti_fm_013_genomic.fna,penicillium_camemberti_fm_013_cds.fna,penicillium_camemberti_fm_013
penicillium_brevicompactum,penicillium_brevicompactum_agrf18_v1.0_genomic.fna,penicillium_brevicompactum_agrf18_v1.0_cds.fna,penicillium_brevicompactum_agrf18_v1.0
penicillium_brevicompactum,penicillium_brevicompactum_1011305_v2.0_genomic.fna,penicillium_brevicompactum_1011305_v2.0_cds.fna,penicillium_brevicompactum_1011305_v2.0
penicillium_brasilianum,penicillium_brasilianum_mg11_genomic.fna,penicillium_brasilianum_mg11_cds.fna,penicillium_brasilianum_mg11
penicillium_bilaiae,penicillium_bilaiae_atcc_20851_v1.0_genomic.fna,penicillium_bilaiae_atcc_20851_v1.0_cds.fna,penicillium_bilaiae_atcc_20851_v1.0
penicillium_atramentosum,penicillium_atramentosum_rs17_v1.0_genomic.fna,penicillium_atramentosum_rs17_v1.0_cds.fna,penicillium_atramentosum_rs17_v1.0
penicillium_arizonense,penicillium_arizonense_cbs_141311_genomic.fna,penicillium_arizonense_cbs_141311_cds.fna,penicillium_arizonense_cbs_141311
penicillium_antarcticum,penicillium_antarcticum_ibt_31811_genomic.fna,penicillium_antarcticum_ibt_31811_cds.fna,penicillium_antarcticum_ibt_31811
penicillium_antarcticum,penicillium_antarcticum_dto_356-e5_v1.0_genomic.fna,penicillium_antarcticum_dto_356-e5_v1.0_cds.fna,penicillium_antarcticum_dto_356-e5_v1.0
pecoramyces_sp.,pecoramyces_sp._f1_genomic.fna,pecoramyces_sp._f1_cds.fna,pecoramyces_sp._f1
paxillus_involutus,paxillus_involutus_atcc_200175_v1.0_genomic.fna,paxillus_involutus_atcc_200175_v1.0_cds.fna,paxillus_involutus_atcc_200175_v1.0
paxillus_ammoniavirescens,paxillus_ammoniavirescens_pou09.2_v1.0_genomic.fna,paxillus_ammoniavirescens_pou09.2_v1.0_cds.fna,paxillus_ammoniavirescens_pou09.2_v1.0
paxillus_adelphus,paxillus_adelphus_ve08.2h10_v2.0_genomic.fna,paxillus_adelphus_ve08.2h10_v2.0_cds.fna,paxillus_adelphus_ve08.2h10_v2.0
patellaria_atrata,patellaria_atrata_v1.0_genomic.fna,patellaria_atrata_v1.0_cds.fna,patellaria_atrata_v1.0
parauncinula_polyspora,parauncinula_polyspora_genomic.fna,parauncinula_polyspora_cds.fna,parauncinula_polyspora
parathielavia_hyrcaniae,parathielavia_hyrcaniae_cbs_757.83_v1.0_genomic.fna,parathielavia_hyrcaniae_cbs_757.83_v1.0_cds.fna,parathielavia_hyrcaniae_cbs_757.83_v1.0
parathielavia_appendiculata,parathielavia_appendiculata_cbs_731.68_v1.0_genomic.fna,parathielavia_appendiculata_cbs_731.68_v1.0_cds.fna,parathielavia_appendiculata_cbs_731.68_v1.0
parasitella_parasitica,parasitella_parasitica_v1.0_genomic.fna,parasitella_parasitica_v1.0_cds.fna,parasitella_parasitica_v1.0
paraphysoderma_sedebokerense,paraphysoderma_sedebokerense_jel821_v1.0_genomic.fna,paraphysoderma_sedebokerense_jel821_v1.0_cds.fna,paraphysoderma_sedebokerense_jel821_v1.0
paraphoma_chrysanthemicola,paraphoma_chrysanthemicola_mpi-sdfr-at-0120_v1.0_genomic.fna,paraphoma_chrysanthemicola_mpi-sdfr-at-0120_v1.0_cds.fna,paraphoma_chrysanthemicola_mpi-sdfr-at-0120_v1.0
paraphoma_chrysanthemicola,paraphoma_chrysanthemicola_mpi-gege-at-0034_v1.0_genomic.fna,paraphoma_chrysanthemicola_mpi-gege-at-0034_v1.0_cds.fna,paraphoma_chrysanthemicola_mpi-gege-at-0034_v1.0
paramicrosporidium_saccamoebae,paramicrosporidium_saccamoebae_ksl3_genomic.fna,paramicrosporidium_saccamoebae_ksl3_cds.fna,paramicrosporidium_saccamoebae_ksl3
parafenestella_ontariensis,parafenestella_ontariensis_ei-6_v1.0_genomic.fna,parafenestella_ontariensis_ei-6_v1.0_cds.fna,parafenestella_ontariensis_ei-6_v1.0
paraconiothyrium_sporulosum,paraconiothyrium_sporulosum_ap3s5-jac2a_v1.0_genomic.fna,paraconiothyrium_sporulosum_ap3s5-jac2a_v1.0_cds.fna,paraconiothyrium_sporulosum_ap3s5-jac2a_v1.0
paracoccidioides_lutzii,paracoccidioides_lutzii_pb01_genomic.fna,paracoccidioides_lutzii_pb01_cds.fna,paracoccidioides_lutzii_pb01
paracoccidioides_brasiliensis,paracoccidioides_brasiliensis_pb18_genomic.fna,paracoccidioides_brasiliensis_pb18_cds.fna,paracoccidioides_brasiliensis_pb18
paracoccidioides_brasiliensis,paracoccidioides_brasiliensis_pb03_genomic.fna,paracoccidioides_brasiliensis_pb03_cds.fna,paracoccidioides_brasiliensis_pb03
papiliotrema_laurentii,papiliotrema_laurentii_5307ah_v1.0_genomic.fna,papiliotrema_laurentii_5307ah_v1.0_cds.fna,papiliotrema_laurentii_5307ah_v1.0
panus_rudis,panus_rudis_pr-1116_ss-1_v1.0_genomic.fna,panus_rudis_pr-1116_ss-1_v1.0_cds.fna,panus_rudis_pr-1116_ss-1_v1.0
panellus_stipticus,panellus_stipticus_lum_v1.0_genomic.fna,panellus_stipticus_lum_v1.0_cds.fna,panellus_stipticus_lum_v1.0
panellus_stipticus,panellus_stipticus_kuc8834_v1.1_genomic.fna,panellus_stipticus_kuc8834_v1.1_cds.fna,panellus_stipticus_kuc8834_v1.1
panaeolus_papilionaceus,panaeolus_papilionaceus_cirm-brfm_715_v1.0_genomic.fna,panaeolus_papilionaceus_cirm-brfm_715_v1.0_cds.fna,panaeolus_papilionaceus_cirm-brfm_715_v1.0
paecilomyces_variotii,paecilomyces_variotii_cbs144490_hyg1_v1.0_genomic.fna,paecilomyces_variotii_cbs144490_hyg1_v1.0_cds.fna,paecilomyces_variotii_cbs144490_hyg1_v1.0
paecilomyces_variotii,paecilomyces_variotii_cbs_101075_v1.0_genomic.fna,paecilomyces_variotii_cbs_101075_v1.0_cds.fna,paecilomyces_variotii_cbs_101075_v1.0
paecilomyces_niveus,paecilomyces_niveus_co7_v1.0_genomic.fna,paecilomyces_niveus_co7_v1.0_cds.fna,paecilomyces_niveus_co7_v1.0
pachysolen_tannophilus,pachysolen_tannophilus_nrrl_y-2460_v1.2_genomic.fna,pachysolen_tannophilus_nrrl_y-2460_v1.2_cds.fna,pachysolen_tannophilus_nrrl_y-2460_v1.2
oudemansiella_mucida,oudemansiella_mucida_cbs_558.79_v1.0_genomic.fna,oudemansiella_mucida_cbs_558.79_v1.0_cds.fna,oudemansiella_mucida_cbs_558.79_v1.0
orpinomyces_sp.,orpinomyces_sp._genomic.fna,orpinomyces_sp._cds.fna,orpinomyces_sp.
ordospora_pajunii,ordospora_pajunii_micg_i_(from_lake_walsh_micg_i)_fungal_bin_annotation_genomic.fna,ordospora_pajunii_micg_i_(from_lake_walsh_micg_i)_fungal_bin_annotation_cds.fna,ordospora_pajunii_micg_i_(from_lake_walsh_micg_i)_fungal_bin_annotation
ordospora_colligata,ordospora_colligata_oc4_genomic.fna,ordospora_colligata_oc4_cds.fna,ordospora_colligata_oc4
ophiostoma_sp.,ophiostoma_sp._pmi_507_v1.0_genomic.fna,ophiostoma_sp._pmi_507_v1.0_cds.fna,ophiostoma_sp._pmi_507_v1.0
ophiostoma_piliferum,ophiostoma_piliferum_genomic.fna,ophiostoma_piliferum_cds.fna,ophiostoma_piliferum
ophiostoma_piceae,ophiostoma_piceae_uamh_11346_genomic.fna,ophiostoma_piceae_uamh_11346_cds.fna,ophiostoma_piceae_uamh_11346
ophiostoma_novo-ulmi,ophiostoma_novo-ulmi_subsp._novo-ulmi_h327_genomic.fna,ophiostoma_novo-ulmi_subsp._novo-ulmi_h327_cds.fna,ophiostoma_novo-ulmi_subsp._novo-ulmi_h327
ophiocordyceps_sinensis,ophiocordyceps_sinensis_ioz07_genomic.fna,ophiocordyceps_sinensis_ioz07_cds.fna,ophiocordyceps_sinensis_ioz07
ophiocordyceps_kimflemingae,ophiocordyceps_kimflemingae_sc16a_genomic.fna,ophiocordyceps_kimflemingae_sc16a_cds.fna,ophiocordyceps_kimflemingae_sc16a
ophiocordyceps_camponoti-rufipedis,ophiocordyceps_camponoti-rufipedis_map16_genomic.fna,ophiocordyceps_camponoti-rufipedis_map16_cds.fna,ophiocordyceps_camponoti-rufipedis_map16
ophiocordyceps_australis,ophiocordyceps_australis_map64_genomic.fna,ophiocordyceps_australis_map64_cds.fna,ophiocordyceps_australis_map64
ophiobolus_disseminans,ophiobolus_disseminans_cbs_113818_v1.0_genomic.fna,ophiobolus_disseminans_cbs_113818_v1.0_cds.fna,ophiobolus_disseminans_cbs_113818_v1.0
onnia_scaura,onnia_scaura_p-53a_v1.0_genomic.fna,onnia_scaura_p-53a_v1.0_cds.fna,onnia_scaura_p-53a_v1.0
omphalotus_olearius,omphalotus_olearius_genomic.fna,omphalotus_olearius_cds.fna,omphalotus_olearius
olpidium_bornovanus,olpidium_bornovanus_ubc_f19785_genomic.fna,olpidium_bornovanus_ubc_f19785_cds.fna,olpidium_bornovanus_ubc_f19785
oliveonia_pauxilla,oliveonia_pauxilla_mpi-puge-at-0066_v1.0_genomic.fna,oliveonia_pauxilla_mpi-puge-at-0066_v1.0_cds.fna,oliveonia_pauxilla_mpi-puge-at-0066_v1.0
oidium_neolycopersici,oidium_neolycopersici_umsg2_genomic.fna,oidium_neolycopersici_umsg2_cds.fna,oidium_neolycopersici_umsg2
oidiodendron_maius,oidiodendron_maius_zn_v1.0_genomic.fna,oidiodendron_maius_zn_v1.0_cds.fna,oidiodendron_maius_zn_v1.0
ogataea_polymorpha,ogataea_polymorpha_ncyc_495_leu1.1_v2.0_genomic.fna,ogataea_polymorpha_ncyc_495_leu1.1_v2.0_cds.fna,ogataea_polymorpha_ncyc_495_leu1.1_v2.0
ogataea_parapolymorpha,ogataea_parapolymorpha_dl-1_genomic.fna,ogataea_parapolymorpha_dl-1_cds.fna,ogataea_parapolymorpha_dl-1
oculimacula_yallundae,oculimacula_yallundae_cbs_49480_genomic.fna,oculimacula_yallundae_cbs_49480_cds.fna,oculimacula_yallundae_cbs_49480
obelidium_mucronatum,obelidium_mucronatum_jel802_v1.0_genomic.fna,obelidium_mucronatum_jel802_v1.0_cds.fna,obelidium_mucronatum_jel802_v1.0
obba_rivulosa,obba_rivulosa_3a-2_v1.0_genomic.fna,obba_rivulosa_3a-2_v1.0_cds.fna,obba_rivulosa_3a-2_v1.0
nosema_ceranae,nosema_ceranae_brl01_genomic.fna,nosema_ceranae_brl01_cds.fna,nosema_ceranae_brl01
nosema_bombycis,nosema_bombycis_cq1_genomic.fna,nosema_bombycis_cq1_cds.fna,nosema_bombycis_cq1
nosema_apis,nosema_apis_brl_01_genomic.fna,nosema_apis_brl_01_cds.fna,nosema_apis_brl_01
niesslia_exilis,niesslia_exilis_cbs_358.70_v1.0_genomic.fna,niesslia_exilis_cbs_358.70_v1.0_cds.fna,niesslia_exilis_cbs_358.70_v1.0
nia_vibrissa,nia_vibrissa_cbs_119815_v1.0_genomic.fna,nia_vibrissa_cbs_119815_v1.0_cds.fna,nia_vibrissa_cbs_119815_v1.0
neurospora_tetraspora,neurospora_tetraspora_cbs_560.94_v1.0_genomic.fna,neurospora_tetraspora_cbs_560.94_v1.0_cds.fna,neurospora_tetraspora_cbs_560.94_v1.0
neurospora_hispaniola,neurospora_hispaniola_fgsc_10403_v1.0_genomic.fna,neurospora_hispaniola_fgsc_10403_v1.0_cds.fna,neurospora_hispaniola_fgsc_10403_v1.0
neurospora_crassa,neurospora_crassa_clade_b_fgsc_4830_v1.0_genomic.fna,neurospora_crassa_clade_b_fgsc_4830_v1.0_cds.fna,neurospora_crassa_clade_b_fgsc_4830_v1.0
neurospora_crassa,neurospora_crassa_or74a_v2.0_genomic.fna,neurospora_crassa_or74a_v2.0_cds.fna,neurospora_crassa_or74a_v2.0
neurospora_crassa,neurospora_crassa_fgsc4200_(ors6a)_v2.0_genomic.fna,neurospora_crassa_fgsc4200_(ors6a)_v2.0_cds.fna,neurospora_crassa_fgsc4200_(ors6a)_v2.0
neurospora_crassa,neurospora_crassa_fgsc_73_trp-3_v1.0_genomic.fna,neurospora_crassa_fgsc_73_trp-3_v1.0_cds.fna,neurospora_crassa_fgsc_73_trp-3_v1.0
neosartorya_fischeri,neosartorya_fischeri_nrrl_181_genomic.fna,neosartorya_fischeri_nrrl_181_cds.fna,neosartorya_fischeri_nrrl_181
neopestalotiopsis_sp.,neopestalotiopsis_sp._lgmf1551_v1.0_genomic.fna,neopestalotiopsis_sp._lgmf1551_v1.0_cds.fna,neopestalotiopsis_sp._lgmf1551_v1.0
neolentinus_lepideus,neolentinus_lepideus_v1.0_genomic.fna,neolentinus_lepideus_v1.0_cds.fna,neolentinus_lepideus_v1.0
neolecta_irregularis,neolecta_irregularis_dah-1_v1.0_genomic.fna,neolecta_irregularis_dah-1_v1.0_cds.fna,neolecta_irregularis_dah-1_v1.0
neofusicoccum_parvum,neofusicoccum_parvum_ucrnp2_genomic.fna,neofusicoccum_parvum_ucrnp2_cds.fna,neofusicoccum_parvum_ucrnp2
neocallimastix_sp.,neocallimastix_sp._wi3-b_v1.0_genomic.fna,neocallimastix_sp._wi3-b_v1.0_cds.fna,neocallimastix_sp._wi3-b_v1.0
neocallimastix_sp.,neocallimastix_sp._gf-ma3-1_v1.0_genomic.fna,neocallimastix_sp._gf-ma3-1_v1.0_cds.fna,neocallimastix_sp._gf-ma3-1_v1.0
neocallimastix_lanati,neocallimastix_lanati_v1.0_genomic.fna,neocallimastix_lanati_v1.0_cds.fna,neocallimastix_lanati_v1.0
neocallimastix_constans,neocallimastix_constans_g3_v1.0_genomic.fna,neocallimastix_constans_g3_v1.0_cds.fna,neocallimastix_constans_g3_v1.0
neocallimastix_californiae,neocallimastix_californiae_g1_v1.0_genomic.fna,neocallimastix_californiae_g1_v1.0_cds.fna,neocallimastix_californiae_g1_v1.0
nematocida_parisii,nematocida_parisii_ertm1_genomic.fna,nematocida_parisii_ertm1_cds.fna,nematocida_parisii_ertm1
nematocida_displodere,nematocida_displodere_jum2807_genomic.fna,nematocida_displodere_jum2807_cds.fna,nematocida_displodere_jum2807
